"Country","Year","Crisis","iso3c","country","BN.CAB.XOKA.GD.ZS","DT.DOD.DECT.EX.ZS","DT.DOD.DECT.GN.ZS","DT.DOD.DSTC.IR.ZS","DT.TDS.DECT.EX.ZS","EG.IMP.CONS.ZS","FB.AST.NPER.ZS","FB.BNK.CAPA.ZS","FI.RES.TOTL.DT.ZS","FM.LBL.BMNY.GD.ZS","FP.CPI.TOTL.ZG","FR.INR.LEND","FR.INR.LNDP","FS.AST.PRVT.GD.ZS","GC.DOD.TOTL.GD.ZS","GC.TAX.TOTL.GD.ZS","GC.XPN.TOTL.GD.ZS","IC.TAX.TOTL.CP.ZS","NE.EXP.GNFS.ZS","NE.GDI.TOTL.ZS","NE.IMP.GNFS.ZS","NV.IND.TOTL.ZS","NY.GDP.MKTP.KD.ZG","NY.GNS.ICTR.ZS","PA.NUS.FCRF","SE.ADT.LITR.ZS","SI.POV.GINI","SL.UEM.TOTL.ZS","SP.POP.1564.TO.ZS","TG.VAL.TOTL.GD.ZS","TX.VAL.FUEL.ZS.UN","TX.VAL.TECH.MF.ZS"
"BE",1998,"0","BEL","Belgium",NA,NA,NA,NA,NA,77.0716496811765,NA,NA,NA,NA,0.949250288350641,NA,NA,NA,NA,26.9469093725265,43.999051557084,NA,63.3972679385354,22.4164739075848,60.0872277491198,25.62262889271,1.97527436606788,NA,0.014561976959969,NA,NA,9.32299995422363,65.7301696472869,NA,2.41694298833993,NA
"BE",1999,"0","BEL","Belgium",NA,NA,NA,NA,NA,75.7724436675219,NA,NA,NA,NA,1.12084823417844,NA,NA,NA,NA,26.7973925790047,43.3505441681066,NA,63.8987249514794,22.7126923423387,60.0985153095903,24.7976464422297,3.56331155213489,NA,NA,NA,NA,8.64900016784668,65.6458602303621,132.190055025191,2.88621546441571,9.18453920129709
"BE",2000,"0","BEL","Belgium",NA,NA,NA,NA,NA,76.3688407902762,NA,NA,NA,NA,2.54451776190906,NA,NA,NA,NA,27.0797995523232,42.3270286807476,NA,71.8575876571322,23.7818233922749,69.221483839487,24.8219361634563,3.63365201492995,NA,NA,NA,NA,6.58599996566772,65.5677043635242,153.793576317398,4.52798372568131,10.7311106218768
"BE",2001,"0","BEL","Belgium",NA,NA,NA,NA,NA,77.0094811386256,NA,NA,NA,NA,2.46925823086078,NA,NA,65.9366623976065,NA,26.6400264270375,42.8649632564852,NA,71.020368082279,22.5921071047495,67.6740971389271,24.2607653306164,0.811543606908231,NA,NA,NA,NA,6.17700004577637,65.5524134610083,155.150368149425,4.00526810027257,10.9155247233143
"BE",2002,"0","BEL","Belgium",4.48556121405787,NA,NA,NA,NA,75.7687471719614,NA,NA,NA,NA,1.64521436175359,NA,NA,63.7110996633161,NA,25.5432259490572,41.0852194625927,NA,70.3147727574309,20.6645990349194,64.8101122243425,23.7263106079252,1.78050630060444,26.1552251633074,NA,NA,NA,6.90999984741211,65.5291882157882,160.101151846809,4.33173872673704,8.8788193816476
"BE",2003,"0","BEL","Belgium",3.3824407006904,NA,NA,NA,NA,76.3854081453545,NA,NA,NA,NA,1.58896399970379,NA,NA,62.2131253394378,NA,24.9491838456816,42.2736624604395,NA,68.5960942765708,20.8606814760302,63.3942183688236,23.1016517682606,0.774567233499226,25.9072546108349,NA,NA,28.1,7.67999982833862,65.5082929009144,153.779713489435,5.29396286387809,8.94125460267693
"BE",2004,"0","BEL","Belgium",3.08061215180948,NA,NA,NA,NA,76.4127189389874,NA,NA,NA,NA,2.09728311239314,NA,NA,61.4510757562164,NA,25.3762836830808,40.5792492270115,NA,70.3699698839145,22.4948009914606,65.6678633648332,22.8248191896644,3.63468067224031,26.7745041181525,NA,NA,30.5,7.36299991607666,65.5152323204025,159.749517762625,5.63235805652958,8.56083483215873
"BE",2005,"0","BEL","Belgium",1.98846364988206,NA,NA,NA,NA,76.1110978461456,NA,NA,NA,NA,2.78143263670025,NA,NA,63.3030992600507,NA,25.3533123068902,43.3828024070826,60.1,73.5212250642736,23.6092561724511,69.8549958777555,22.4431489838218,2.09427270847185,26.8042772042111,NA,NA,29.3,8.4399995803833,65.5588768097048,168.600353429253,6.98759644912191,8.86073056327225
"BE",2006,"0","BEL","Belgium",1.84111193875176,NA,NA,NA,NA,76.1344279637849,1.28016415707089,3.33113693412435,NA,NA,1.79120770070454,NA,NA,65.5291813773315,NA,25.1708110613383,40.3622275127724,59.9,75.7111400434884,23.8841604214263,71.9827613916644,22.2888728138342,2.50614011546131,27.3727950483637,NA,NA,28.1,8.24600028991699,65.5870149884642,175.294416124845,7.87663457650986,8.40397606851559
"BE",2007,"1","BEL","Belgium",1.49237012665178,NA,NA,NA,NA,74.3849306379573,1.15706380704911,4.20464671739015,NA,NA,1.8230563002681,NA,NA,68.2267106646843,NA,24.7098959277659,40.1091924429778,57.9,77.4908365667041,24.4474453348805,73.6727852920912,22.3064437756101,3.44897379169034,28.2300523668895,NA,NA,29.2,7.45800018310547,65.6686703431115,178.56553620252,7.00890055915835,7.51554282912964
"BE",2008,"1","BEL","Belgium",-0.826323409377237,NA,NA,NA,NA,75.6485463768864,1.65216421885301,3.28122186992087,NA,NA,4.48944420508401,NA,NA,62.3465857627069,NA,25.0875048966873,41.7607287230993,55.9,79.6959831488997,25.7304643005723,79.2120619353629,21.7666259303706,0.78317303775475,26.9478546192728,NA,NA,28.4,6.97599983215332,65.7632083648718,180.891013637924,9.200623673449,7.98386184901735
"BE",2009,"1","BEL","Belgium",-1.08166251269562,NA,NA,NA,NA,73.4327904314744,3.07543666306607,4.62832324584183,NA,NA,-0.0531456741253762,NA,NA,58.2904291545614,NA,23.6206032953047,44.0238590909886,55.2,69.3097762464767,21.664419316299,67.0469816168365,20.5085654010495,-2.25317463494594,22.4222112378307,NA,NA,28.5,7.90799999237061,65.8123125625559,149.310655078535,7.45838329577928,10.4261156156707
"BE",2010,"1","BEL","Belgium",1.649748330691,NA,NA,NA,NA,74.2611828033881,2.79861058961923,4.96530633957058,NA,NA,2.18929920422458,NA,NA,56.4964989092044,NA,24.3328891633947,43.2770702861267,57.3,76.4484573425673,22.6920532839588,74.6517191841698,20.7281008927679,2.74421327182894,26.2430968503168,NA,NA,28.4,8.29199981689453,65.7832315041066,165.20994652946,8.79120482657702,10.4791627139717
"BE",2011,"1","BEL","Belgium",-1.0410989876227,NA,NA,NA,NA,71.3862629876039,3.30230175656615,4.59980275872453,NA,NA,3.53208210722744,NA,NA,54.9621570519931,NA,24.7113012893745,44.4011086072693,57.7,81.6355465472349,23.9901051499276,81.1181191132935,20.6144820067617,1.79830621979427,24.0140991151982,NA,NA,28.1,7.1399998664856,65.6495006893165,178.861379491502,10.7509969712077,10.0050394931183
"BE",2012,"1","BEL","Belgium",-0.0471428133458669,NA,NA,NA,NA,73.7040318229552,3.73825450719312,5.76058151183942,NA,NA,2.83966343445897,NA,NA,54.5514697931691,NA,25.7045353020554,45.7257946514078,58.2,82.3058368243002,23.2045359472165,81.6891402092541,20.0874528806573,0.234778700910667,24.7153971512132,NA,NA,27.5,7.54199981689453,65.4772342796306,177.76575323865,11.4665499919627,11.3566099201932
"BE",2013,"1","BEL","Belgium",-0.302386274440705,NA,NA,NA,NA,73.1920687377354,4.24497740525735,6.3899412610049,NA,NA,1.11309594027537,NA,NA,56.4857299718254,NA,26.1903839477922,45.5299717234907,58,81.730301131825,22.1734323155591,80.4883419933435,19.8794514347002,0.200661827638712,23.3083563333523,NA,NA,27.7,8.42500019073486,65.2732024141659,176.692809339901,12.907398430524,11.4875215607806
"BE",2014,"1","BEL","Belgium",-0.879411624524164,NA,NA,NA,NA,76.2588603028117,4.17569211829305,6.62731373724559,NA,NA,0.340002833356965,NA,NA,58.3123753707322,NA,26.2486421689704,45.2568019023881,58.4,82.6662277616896,23.3582929295807,82.0321650362696,19.6957858623608,1.25467698401434,23.0753741289238,NA,NA,28.1,8.52299976348877,65.0596243337626,174.430550605981,11.3366766107196,12.8109517773418
"BE",2015,"1","BEL","Belgium",-1.03099326711309,NA,NA,NA,NA,80.0917919669683,3.78935142858271,6.78303437357403,NA,NA,0.561429152790106,NA,NA,61.4721970403654,NA,24.632819331491,41.938375252001,58.4,80.7993329605932,23.6183189614272,79.3726773690775,19.7723316842258,1.7166813167305,22.8548713707057,NA,NA,27.7,8.48200035095215,64.8535339486213,169.439972812448,8.37026304275963,13.0228735261069
"BE",2016,"1","BEL","Belgium",-0.598093595894838,NA,NA,NA,NA,NA,3.43203325193356,7.05328219562294,NA,NA,1.97385264653172,NA,NA,64.1863626055932,NA,23.0669078319777,41.243247838331,58.7,82.7218838210212,24.075408037907,81.3937634386826,19.5254418649448,1.48867962661147,23.7085720929773,NA,NA,NA,7.82999992370605,64.6001511307203,165.537676201901,6.82584136026284,12.536063077866
"BG",1970,"0","BGR","Bulgaria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,67.5251743290254,NA,NA,NA
"BG",1971,"0","BGR","Bulgaria",NA,NA,NA,NA,NA,69.9777917979613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,67.4259677101258,NA,NA,NA
"BG",1972,"0","BGR","Bulgaria",NA,NA,NA,NA,NA,71.1585577944266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0800427068188352,NA,NA,NA,67.3166437651788,NA,NA,NA
"BG",1973,"0","BGR","Bulgaria",NA,NA,NA,NA,NA,73.3028393568952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0980144512701306,NA,NA,NA,67.189799430986,NA,NA,NA
"BG",1974,"0","BGR","Bulgaria",NA,NA,NA,NA,NA,75.8926276414761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0094057983816338,NA,NA,NA,67.0396690982866,NA,NA,NA
"BG",1975,"0","BGR","Bulgaria",NA,NA,NA,NA,NA,73.5923508689089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.8682605353567,NA,NA,NA
"BG",1976,"0","BGR","Bulgaria",NA,NA,NA,NA,NA,73.8894901902779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.6028234712087,NA,NA,NA
"BG",1977,"0","BGR","Bulgaria",NA,NA,NA,NA,NA,74.7645406624899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.3346544518589,NA,NA,NA
"BG",1978,"0","BGR","Bulgaria",NA,NA,NA,NA,NA,75.2436902503559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.1065218066034,NA,NA,NA
"BG",1979,"0","BGR","Bulgaria",NA,NA,NA,NA,NA,74.0703714733229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.9850063033798,NA,NA,NA
"BG",1980,"0","BGR","Bulgaria",4.80865418169129,NA,NA,NA,NA,72.74581902654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.7078050482727,33.9963553177465,30.6886123066186,53.7734093288356,NA,29.6766313830406,NA,NA,NA,NA,66.0019315727676,101.112791283781,NA,NA
"BG",1981,"0","BGR","Bulgaria",0.613990941117262,8.11870086152553,3.92805370572088,NA,0.71517661588569,69.8816583340212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.6384355453304,35.4878136458408,34.5226112588971,51.9383133223093,4.90016185983096,36.0615428859012,NA,NA,NA,NA,66.0839012027868,108.203321590337,NA,NA
"BG",1982,"0","BGR","Bulgaria",0.91510702099059,14.1787027880358,6.84345216442621,NA,1.71241286254184,68.2985150716174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.2829076620825,34.1295281425568,33.2164891600317,57.9105918036742,2.33456559219091,34.9246889325475,NA,NA,NA,NA,66.3290361944808,118.808809843863,NA,NA
"BG",1983,"0","BGR","Bulgaria",0.217343180857701,17.3011630311474,10.5468402014013,NA,2.98918996119017,67.9799589087928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.1482428072153,32.8899264118922,36.9396201860833,60.3197762170212,3.43030591266262,33.7623177906127,NA,NA,NA,NA,66.6462155903101,147.491497454267,NA,NA
"BG",1984,"0","BGR","Bulgaria",3.04064614519954,23.2430254286228,14.71792023904,NA,4.11887846271476,67.2425861163563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.1311614131585,33.2033507099577,38.2461502514927,59.9534588533954,3.39644362278435,35.3292770334913,NA,NA,NA,NA,66.9016316016223,145.382669895709,NA,NA
"BG",1985,"0","BGR","Bulgaria",-0.792752329323553,33.4334825755208,22.5333883468357,NA,10.2276729019097,68.9004620273825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.7951269047992,32.1972799759475,43.2022408138597,62.5314079023663,2.68344073997291,31.8496838501256,NA,NA,NA,NA,67.0234758962133,157.034909941004,NA,NA
"BG",1986,"0","BGR","Bulgaria",-4.69646000732052,58.9074527334806,29.1582443529443,NA,15.6020981612774,68.0554708226265,NA,NA,NA,NA,2.69999999999987,NA,NA,NA,NA,NA,NA,NA,40.0336395168459,35.8763413684718,43.4699248775556,64.009783928561,4.20760200434142,32.1216716341601,NA,NA,NA,NA,67.0247286449248,144.893939658027,NA,NA
"BG",1987,"0","BGR","Bulgaria",-2.56218639906053,71.4397730942092,29.7463832391641,NA,17.1950418772688,67.1830834125548,NA,NA,NA,NA,2.72638753651414,NA,NA,NA,NA,NA,NA,NA,40.7852991817975,32.9038386260549,42.6223539813804,61.4640048396854,6.05451383876866,30.3331663532368,NA,NA,NA,NA,66.8697363263899,113.910536991566,NA,NA
"BG",1988,"0","BGR","Bulgaria",-1.78223553987341,84.7682271007487,40.4062318038023,NA,22.1668120206615,66.4841424870857,NA,NA,NA,NA,2.36966824644548,NA,NA,NA,NA,NA,NA,NA,45.5656654957217,34.4174353437597,45.8960858101817,60.9691981504808,10.9446920641535,32.6771869156685,NA,NA,NA,NA,66.6530521765821,150.692004975864,NA,NA
"BG",1989,"0","BGR","Bulgaria",-3.49729150664996,105.397020562487,47.4767876248536,NA,26.8262247993346,66.6625707943264,NA,NA,NA,NA,6.38888888888879,NA,NA,NA,NA,NA,NA,NA,46.4205946557788,33.1090572826131,48.1583761167482,59.3923070703804,-3.28988206795438,28.8254941989732,NA,NA,NA,NA,66.509951282649,142.802279985447,NA,NA
"BG",1990,"0","BGR","Bulgaria",-8.28805964230479,154.025720202263,57.3261240943265,NA,19.4409848528996,65.9395937723744,NA,NA,NA,NA,23.8000000000003,NA,NA,NA,NA,23.8331284450966,53.5154855851211,NA,33.1191920794173,25.588778293303,36.7278687657797,51.2749335765555,-9.11737709653305,14.6550166774618,NA,NA,NA,NA,66.5095379438325,49.0982714482734,NA,NA
"BG",1991,"0","BGR","Bulgaria",-0.702697126013265,280.063739556351,119.415977398347,233.787327913351,6.57139759570662,61.2251579445485,NA,NA,5.70794188315754,74.5305821665439,338.449111470112,NA,NA,82.8032424465734,NA,22.3338246131172,39.3728813559322,NA,43.4782608695652,22.5976418570376,39.2041267501842,39.7538688282977,-8.44535523808105,17.3373913043478,NA,NA,NA,12.1840000152588,66.3986316698396,68.9904200442152,NA,NA
"BG",1992,"0","BGR","Bulgaria",-3.47712151394422,229.794673448115,116.283525415292,128.443647397266,8.75080052797081,56.9207901655215,NA,NA,10.4836145027296,76.3899402390438,91.2979327269304,74.05,NA,74.8645418326693,NA,16.9033864541833,39.5488047808765,NA,47.1115537848605,19.8889442231076,52.9382470119522,39.0522908366534,-7.27238790651938,12.8233366533865,0.271680484359136,NA,30.7,12.3489999771118,66.4592266491383,75.0687250996016,NA,NA
"BG",1993,"0","BGR","Bulgaria",-10.146162596186,244.021215623998,114.483421649897,176.027399105251,6.57636222747676,57.7253756553341,NA,NA,8.6424854111116,78.9678822348612,72.8787913866333,76.8558333333333,NA,66.4476413516226,NA,15.2137838742054,43.683506189361,NA,38.2067581130813,15.2820341251255,45.8347273335564,32.689193710271,-1.48021482899122,6.21560388089662,0.167364646443358,NA,NA,13.0310001373291,66.6366717199815,78.3031114084978,NA,NA
"BG",1994,"0","BGR","Bulgaria",-0.327922374429224,186.266402533829,103.404200366175,31.204968969426,13.0360475059698,55.716470536259,NA,NA,14.2129772333164,79.7028158295281,96.0573382686504,102.515875,NA,49.2479071537291,NA,21.2389649923896,43.7151826484018,NA,45.0475646879756,9.39117199391172,45.6725646879757,29.9467275494673,1.81801124071566,8.50974885844748,0.673873038905087,NA,NA,13.5380001068115,66.831211932879,88.5802891933029,NA,NA
"BG",1995,"0","BGR","Bulgaria",-0.197498012216043,149.850906604005,82.1654844036821,31.3281332817347,16.4613816664501,55.4263772543359,NA,NA,15.7550407682542,67.029783724549,62.0548336837993,79.3615,NA,40.018134968822,NA,17.8154425183001,NA,NA,51.9210308681775,15.6985949955688,49.9061355885094,25.2005440490647,2.86018944148833,15.4176715702468,0.215782828858029,NA,NA,13.3369998931885,66.9857313006762,84.3194032775083,NA,NA
"BG",1996,"1","BGR","Bulgaria",0.155297748123436,161.070247025104,106.741809241585,132.69156339171,19.7762521437892,53.4720501073627,NA,NA,8.33553037173287,73.2515429524604,121.60754244925,291.05985,NA,61.6663330553239,NA,16.6421462329719,NA,NA,58.9768140116764,0.300250208507089,45.3890464275785,19.1911592994162,0.704680677821131,11.0014945788157,0.973918760906472,NA,NA,13.5089998245239,67.1330551171074,98.5695579649708,6.50696256617529,3.85844901105459
"BG",1997,"1","BGR","Bulgaria",3.81310102549668,220.660586819348,102.405540525637,80.3525127669015,20.1535173237113,50.9627595998508,NA,NA,22.3917435228963,31.5854837253517,1058.37355921973,213.018416666667,NA,8.63803312816319,NA,14.9428727714964,NA,NA,50.1092252215891,8.86887344064493,37.2841597671788,21.58384271823,-1.08882024740534,20.6211420134998,2.24650911243141,NA,NA,13.6999998092651,67.243634285898,88.1595388185811,7.584331300189,3.74453796740146
"BG",1998,"1","BGR","Bulgaria",-0.414347123568606,181.383568047197,79.4886224860847,57.6592360080195,21.9295489649398,49.2918381196214,NA,NA,26.8044993352198,25.2686377080466,18.6722044420641,14.08335,NA,8.99788626911292,NA,16.2305829487306,NA,NA,42.1898404057147,18.226747059405,35.3118513393298,21.5266003147786,6.34897902911045,24.7468087806096,0.0456056669218,NA,NA,12.1999998092651,67.3463459089231,61.8986306369325,6.23316374708581,2.99657108122733
"BG",1999,"0","BGR","Bulgaria",-4.81919441571952,194.630455137301,88.6139509590134,39.4618601433226,20.7049394501661,50.1034255153108,NA,NA,27.67880272246,30.3028466645488,2.57304281890204,13.498425,NA,11.5590344100982,NA,17.0038483655505,NA,NA,43.0510260297494,19.2788235341427,47.658609360737,22.2469307575691,-8.40813438865463,15.5214723353864,0.0422806708123219,NA,NA,14.1000003814697,67.5037185986211,69.8903802300699,6.9899484369965,2.92729881577553
"BG",2000,"0","BGR","Bulgaria",-5.34999484134573,164.037987507165,93.600843010142,41.3655390116505,17.5060875552869,46.8405214353187,NA,NA,29.2056760849996,35.2932060527503,10.3162621289989,11.3433833333333,8.20490416666663,12.0399422797356,NA,17.1591317611842,NA,NA,36.474409011809,19.1905556470613,41.8199786592571,22.6752554802025,4.76577106392688,13.5888666565107,0.145161650387243,NA,NA,16.2180004119873,67.7471030423791,86.6367540347396,11.6548374408334,2.87184379672283
"BG",2001,"0","BGR","Bulgaria",-5.71661098351714,141.761267644505,79.9602905666758,33.7065450432347,17.5033154684573,46.5843053200619,NA,NA,32.3387287997336,40.3733233878573,7.36093927231849,11.1107666666667,8.19138333333337,14.4478911254919,NA,17.2719033527365,NA,NA,35.1487756495724,21.4861305323404,44.5387141881565,23.77190985659,3.77021779291451,15.8133322011851,0.0285226257377701,98.2035598754883,NA,19.9209995269775,67.9727095713208,88.0737524429911,8.94958644454003,2.89188299150602
"BG",2002,"0","BGR","Bulgaria",-1.96012585731193,145.433446698141,74.0885620451821,38.0303022676604,16.671150553418,43.874093649933,NA,NA,39.3587142596902,41.2581491471979,5.81014365721823,9.20784166666667,6.404675,18.9230939886766,NA,15.414080849075,NA,NA,33.9085729836539,20.66484845975,41.9455602818418,23.8799391827535,5.93751640002745,18.1012116189932,-0.0505698255185856,NA,NA,18.1089992523193,68.2356256974562,84.0887847359834,5.99077639381183,4.10723065662596
"BG",2003,"0","BGR","Bulgaria",-4.87142183644959,125.945919752294,66.863963338311,39.0068723685681,9.99472998819097,47.3995192266974,NA,NA,47.867094780162,46.1149169204026,2.34864169582755,8.54336666666667,5.611075,26.0954624594641,NA,19.9246411252947,NA,NA,34.6832908377273,22.2465185234083,44.9419226717496,24.0860694177414,5.15621844288377,16.9415508072583,-0.181230660806173,NA,NA,13.7329998016357,68.525429847021,87.7605278862257,5.79492766085638,4.43462004048547
"BG",2004,"0","BGR","Bulgaria",-6.4378079649407,107.361475521437,63.2828409833937,34.9944959808239,15.8986022663771,45.468662179234,NA,NA,56.1790264108686,50.8506496047585,6.1471307424627,8.871325,5.82161666666667,33.3999108624036,NA,21.2166563943023,NA,NA,41.2721589575018,23.604181341473,52.5086581357126,22.9161775064569,6.43535832318665,17.0980893644423,-0.0953574240983613,NA,NA,12.0369997024536,68.811343640098,93.9436949745575,7.97780074282023,4.06254545205337
"BG",2005,"0","BGR","Bulgaria",-11.2934575320803,104.715876716952,62.2721309522874,51.0798963262442,25.2721746611776,46.4804821418717,NA,NA,46.9925699466908,54.1459990139547,5.03883807111907,8.66098333333333,5.57663333333333,39.3701185397955,NA,20.4671904139247,31.7393046236951,45.2,42.8633898523076,27.9359499260466,57.6334912434889,24.1759019099269,7.12351107638302,16.8668700749912,-0.000619567049532366,NA,NA,10.0830001831055,69.0619296821102,100.895453902382,10.3687074536803,4.77120176788482
"BG",2006,"0","BGR","Bulgaria",-17.179052307269,127.465655020025,84.1588765692403,68.3916207260397,17.0257885029244,46.0510855246275,NA,NA,41.9748077418873,60.2441604611878,7.26159462769947,8.892525,5.71995833333333,42.761001219487,NA,21.1119297395108,29.8659109229581,41.6,47.3215443327677,32.3135866634347,64.5382954615918,25.2283484688768,6.87435837944525,15.0767912496963,-0.00948923100968185,NA,35.7,8.95100021362305,69.0554270521323,112.316620048065,13.2759102187825,6.11940635599655
"BG",2007,"0","BGR","Bulgaria",-25.7523668213886,159.427199335298,106.4283309291,80.004701447151,22.5556972703054,50.4287231432254,NA,NA,40.0355487155479,66.3243571158452,8.40253419005894,9.99776666666667,6.31581666666667,58.4865908231438,NA,22.88226868776,32.8293520736165,35.8,52.3802470692046,33.628513803101,71.2117105760746,26.1411193747636,7.3444219091066,9.72687923948634,-0.087205737427788,NA,36.1,6.87799978256226,69.0569078766092,109.159882215902,14.6091797247425,5.96936262002585
"BG",2008,"0","BGR","Bulgaria",-21.825993230569,166.363459561393,101.87609617268,102.252165739858,17.7098450177302,48.2920065997548,2.40390652919768,11.4018219014954,33.7894058033496,62.9777653771034,12.3487195994021,10.861425,6.41678333333333,67.0041329981486,NA,22.1789009551115,31.8755482373251,33.9,52.5433676169218,36.9737711993117,72.3014903258705,24.9201782948187,6.02188340210856,15.3816377583158,-0.0664943334909837,NA,33.6,5.60900020599365,69.0170646273779,108.934475913072,16.0678359650268,6.55365055491913
"BG",2009,"0","BGR","Bulgaria",-8.20347122522432,228.302113178304,109.34456138821,96.0852717536329,19.9740599854033,43.7872348981496,6.42293385932725,10.84215703164,33.2711156561221,65.3985358815881,2.75320223914816,11.335,5.1575,69.1433413851169,NA,19.033470848479,33.9125009077096,30.4,42.3320120735649,28.5678466662739,50.6090902489385,26.3849592866567,-3.58614562510616,20.9713169545425,0.050725057385955,NA,33.8,6.81699991226196,68.8780892780742,76.8186569424131,12.6008425258489,8.15013351882618
"BG",2010,"0","BGR","Bulgaria",-1.90598476688248,193.678497511637,102.176370768913,87.9235953878801,16.1198729184748,40.7486432167721,11.9177087634194,10.4676943505694,34.0146173754224,67.8615458070142,2.43899060504117,11.1443666666667,7.0682916666667,68.3077464214211,NA,18.4509042908175,31.639507404579,28,50.1788787944037,22.5676161842846,53.0283678363222,23.8092690644672,1.32408780093829,21.5871217352112,0.0490375338231755,NA,35.7,10.2790002822876,68.6146835949053,91.1735356679469,13.2981179530303,7.91304815603678
